기준연월,신우편번호,연령대코드,성별코드,개인소득구간코드,가구소득금액,개인소득금액
201701,4812*,40,F,3,0,3960
201701,1638*,35,F,5,0,3214
201701,0470*,40,F,3,0,3967
201701,1360*,30,F,7,0,2619
201701,3406*,35,M,3,0,3966
201701,4629*,35,M,5,4496,3217
201701,4621*,40,F,4,4143,3454
201701,4621*,35,F,8,5377,2047
201701,4621*,35,M,4,4735,3538
201701,4621*,35,M,5,4555,3212
201701,4621*,35,F,6,5180,3022
201701,4621*,35,M,4,5448,3596
201701,4621*,35,M,6,5290,3003
201701,4621*,35,M,9,3732,1743
201701,4621*,35,M,6,6006,2901
201701,4621*,30,F,8,5627,2133
201701,4621*,30,M,5,6355,3185
201701,4621*,30,M,7,4710,2663
201701,4621*,30,M,9,3683,1719
201701,4621*,30,F,7,7810,2595
201701,4621*,30,F,8,5721,2201
201701,4621*,30,M,7,5544,2556
201701,1301*,30,M,3,0,3844
